NO_OF_FRAMES	584
NO_OF_CAMERAS	24
NO_OF_MARKERS	49
FREQUENCY	200
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2025-03-21, 11:21:09.179	240864.14681330
DATA_INCLUDED	3D
MARKER_NAMES	clav	sternum	C_7	B_10	SIAS_left	SIAS_right	SIPS_left	SIPS_right	becken_top_left	becken_top_right	acrom_left	acrom_right	cluster_femur_left_1	cluster_femur_left_2	cluster_femur_left_4	cluster_femur_left_3	epi_med_left	epi_lat_left	cluster_tibia_left_1	cluster_tibia_left_2	cluster_tibia_left_4	cluster_tibia_left_3	calc_med_left	calc_back_left	calc_lat_left	forefoot_med_left	toe_left	forefoot_lat_left	cluster_femur_right_1	cluster_femur_right_2	cluster_femur_right_4	cluster_femur_right_3	epi_lat_right	cluster_tibia_right_1	cluster_tibia_right_2	cluster_tibia_right_4	cluster_tibia_right_3	calc_med_right	calc_back_right	calc_lat_right	forfoot_med_right	toe_right	forfoot_lat_right	mal_med_right	mal_lat_right	mal_lat_left	mal_med_left	tib_plat_left	tib_plat_right
TRAJECTORY_TYPES	Measured	Mixed	Measured	Measured	Mixed	Measured	Measured	Measured	Mixed	Measured	Measured	Measured	Measured	Measured	Measured	Mixed	Mixed	Mixed	Measured	Measured	Measured	Mixed	Measured	Measured	Measured	Measured	Measured	Mixed	Measured	Measured	Mixed	Measured	Measured	Measured	Measured	Measured	Mixed	Measured	Measured	Measured	Mixed	Measured	Mixed	Mixed	Mixed	Measured	Measured	Mixed	Mixed
Frame	Time	clav X	clav Y	clav Z	sternum X	sternum Y	sternum Z	C_7 X	C_7 Y	C_7 Z	B_10 X	B_10 Y	B_10 Z	SIAS_left X	SIAS_left Y	SIAS_left Z	SIAS_right X	SIAS_right Y	SIAS_right Z	SIPS_left X	SIPS_left Y	SIPS_left Z	SIPS_right X	SIPS_right Y	SIPS_right Z	becken_top_left X	becken_top_left Y	becken_top_left Z	becken_top_right X	becken_top_right Y	becken_top_right Z	acrom_left X	acrom_left Y	acrom_left Z	acrom_right X	acrom_right Y	acrom_right Z	cluster_femur_left_1 X	cluster_femur_left_1 Y	cluster_femur_left_1 Z	cluster_femur_left_2 X	cluster_femur_left_2 Y	cluster_femur_left_2 Z	cluster_femur_left_4 X	cluster_femur_left_4 Y	cluster_femur_left_4 Z	cluster_femur_left_3 X	cluster_femur_left_3 Y	cluster_femur_left_3 Z	epi_med_left X	epi_med_left Y	epi_med_left Z	epi_lat_left X	epi_lat_left Y	epi_lat_left Z	cluster_tibia_left_1 X	cluster_tibia_left_1 Y	cluster_tibia_left_1 Z	cluster_tibia_left_2 X	cluster_tibia_left_2 Y	cluster_tibia_left_2 Z	cluster_tibia_left_4 X	cluster_tibia_left_4 Y	cluster_tibia_left_4 Z	cluster_tibia_left_3 X	cluster_tibia_left_3 Y	cluster_tibia_left_3 Z	calc_med_left X	calc_med_left Y	calc_med_left Z	calc_back_left X	calc_back_left Y	calc_back_left Z	calc_lat_left X	calc_lat_left Y	calc_lat_left Z	forefoot_med_left X	forefoot_med_left Y	forefoot_med_left Z	toe_left X	toe_left Y	toe_left Z	forefoot_lat_left X	forefoot_lat_left Y	forefoot_lat_left Z	cluster_femur_right_1 X	cluster_femur_right_1 Y	cluster_femur_right_1 Z	cluster_femur_right_2 X	cluster_femur_right_2 Y	cluster_femur_right_2 Z	cluster_femur_right_4 X	cluster_femur_right_4 Y	cluster_femur_right_4 Z	cluster_femur_right_3 X	cluster_femur_right_3 Y	cluster_femur_right_3 Z	epi_lat_right X	epi_lat_right Y	epi_lat_right Z	cluster_tibia_right_1 X	cluster_tibia_right_1 Y	cluster_tibia_right_1 Z	cluster_tibia_right_2 X	cluster_tibia_right_2 Y	cluster_tibia_right_2 Z	cluster_tibia_right_4 X	cluster_tibia_right_4 Y	cluster_tibia_right_4 Z	cluster_tibia_right_3 X	cluster_tibia_right_3 Y	cluster_tibia_right_3 Z	calc_med_right X	calc_med_right Y	calc_med_right Z	calc_back_right X	calc_back_right Y	calc_back_right Z	calc_lat_right X	calc_lat_right Y	calc_lat_right Z	forfoot_med_right X	forfoot_med_right Y	forfoot_med_right Z	toe_right X	toe_right Y	toe_right Z	forfoot_lat_right X	forfoot_lat_right Y	forfoot_lat_right Z	mal_med_right X	mal_med_right Y	mal_med_right Z	mal_lat_right X	mal_lat_right Y	mal_lat_right Z	mal_lat_left X	mal_lat_left Y	mal_lat_left Z	mal_med_left X	mal_med_left Y	mal_med_left Z	tib_plat_left X	tib_plat_left Y	tib_plat_left Z	tib_plat_right X	tib_plat_right Y	tib_plat_right Z	
523	2.61000	872.755	-2938.809	1259.618	873.076	-2988.007	1065.195	875.582	-2838.888	1333.102	886.910	-2782.422	1144.935	979.832	-2940.129	866.562	791.215	-2942.293	878.937	937.669	-2777.077	899.619	841.954	-2767.304	894.636	1026.700	-2868.796	914.410	738.934	-2850.857	919.967	1018.908	-2890.630	1313.635	732.342	-2866.605	1304.221	1048.543	-2867.641	649.374	1055.843	-2803.416	661.743	1033.944	-2788.637	568.089	1038.665	-2859.904	564.639	0.000	0.000	0.000	1007.837	-2799.412	389.760	0.000	0.000	0.000	1000.119	-2667.597	407.330	985.090	-2585.538	393.126	989.983	-2592.954	337.570	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	706.910	-2953.309	623.480	708.129	-2897.072	601.738	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	765.440	-3033.621	289.932	740.071	-2982.051	306.427	769.221	-2958.808	224.888	776.779	-3014.568	206.170	899.630	-2947.178	6.251	864.510	-2911.286	13.559	828.496	-2931.835	10.845	900.418	-3090.971	13.229	873.282	-3138.259	14.968	805.109	-3082.009	1.474	894.963	-2982.952	70.501	817.648	-2970.183	45.832	0.000	0.000	0.000	0.000	0.000	0.000	958.134	-2778.308	316.576	790.599	-3071.160	374.369
524	2.61500	872.735	-2954.599	1255.579	875.270	-3002.641	1062.816	874.526	-2854.807	1330.140	886.134	-2797.180	1142.403	979.666	-2955.068	861.721	789.849	-2955.928	873.285	938.955	-2790.860	894.903	843.155	-2780.911	890.857	1027.362	-2881.910	908.806	739.818	-2864.863	917.287	1019.325	-2905.216	1310.443	731.282	-2883.516	1300.503	1050.879	-2890.138	646.822	1058.985	-2826.105	657.420	1034.389	-2809.522	561.979	1038.228	-2880.503	560.237	0.000	0.000	0.000	1008.179	-2822.916	383.933	0.000	0.000	0.000	1001.405	-2692.052	402.963	987.789	-2611.894	389.733	990.447	-2616.934	333.823	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	705.977	-2967.822	620.836	707.037	-2911.158	600.368	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	767.058	-3047.808	289.545	738.603	-2997.245	307.168	767.582	-2970.680	226.380	777.964	-3026.259	206.177	899.595	-2947.831	6.665	864.393	-2912.074	14.496	828.449	-2932.854	11.733	900.786	-3091.982	11.711	873.634	-3139.530	12.079	805.311	-3082.992	0.868	895.029	-2986.252	71.150	817.866	-2972.686	47.368	0.000	0.000	0.000	0.000	0.000	0.000	958.167	-2802.289	312.374	791.305	-3086.601	373.584
525	2.62000	872.755	-2970.344	1251.850	876.818	-3017.386	1056.056	873.694	-2871.068	1327.787	885.585	-2812.263	1140.036	979.343	-2969.582	857.216	792.863	-2975.995	872.054	940.541	-2805.170	890.691	844.402	-2795.752	887.536	1027.921	-2896.147	903.839	740.680	-2878.423	915.002	1019.765	-2919.933	1307.293	730.169	-2900.252	1297.075	1050.639	-2908.711	643.843	1055.978	-2839.892	650.866	1038.599	-2835.811	558.577	1038.279	-2901.829	557.186	0.000	0.000	0.000	1006.245	-2844.112	377.796	0.000	0.000	0.000	1002.992	-2717.326	398.962	989.177	-2636.818	385.987	991.159	-2641.796	330.090	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	704.615	-2982.164	618.248	706.231	-2925.129	598.754	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	768.607	-3060.664	288.587	737.099	-3011.381	307.584	777.642	-2976.919	223.241	778.900	-3036.402	205.707	899.619	-2948.111	6.912	864.281	-2912.495	15.146	828.448	-2933.369	12.416	901.457	-3092.567	10.684	874.287	-3140.187	10.094	805.810	-3083.497	0.665	895.311	-2988.450	71.235	819.161	-2972.622	49.406	0.000	0.000	0.000	0.000	0.000	0.000	958.127	-2826.827	308.632	792.171	-3101.012	372.582
526	2.62500	872.850	-2985.995	1248.375	878.121	-3032.384	1051.205	872.825	-2885.967	1325.980	884.819	-2827.211	1137.844	979.055	-2983.909	853.160	791.765	-2990.429	868.177	941.841	-2818.639	886.883	845.785	-2810.631	885.154	1028.338	-2910.293	900.056	741.433	-2893.549	912.643	1019.974	-2934.702	1304.372	729.304	-2916.973	1293.900	1050.616	-2927.325	641.568	1059.382	-2862.614	648.154	1038.913	-2856.923	554.234	1038.103	-2922.242	554.304	0.000	0.000	0.000	1006.360	-2868.366	373.520	0.000	0.000	0.000	1006.504	-2743.911	394.114	990.466	-2661.876	382.241	991.536	-2666.774	326.291	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	703.169	-2996.618	615.669	705.663	-2939.261	596.607	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	769.861	-3072.008	286.851	736.217	-3024.045	307.708	775.652	-2985.751	224.471	779.621	-3044.461	204.831	899.592	-2948.468	7.145	864.204	-2912.836	15.665	828.333	-2933.677	12.718	901.623	-3093.164	10.022	874.341	-3140.684	8.620	805.804	-3083.827	0.304	895.537	-2990.756	70.705	819.320	-2973.424	50.104	0.000	0.000	0.000	0.000	0.000	0.000	957.932	-2851.823	305.311	793.326	-3114.227	371.026
527	2.63000	873.039	-3001.550	1245.081	879.298	-3047.346	1046.866	872.569	-2901.555	1324.373	883.908	-2841.967	1135.772	978.844	-2998.230	849.476	790.983	-3005.684	865.468	943.045	-2832.858	883.890	847.019	-2826.296	882.967	1028.177	-2923.653	897.419	741.696	-2907.160	910.392	1020.174	-2949.846	1301.658	728.703	-2933.843	1291.013	1050.161	-2944.073	639.890	1059.754	-2880.997	644.531	1039.109	-2877.486	550.482	1037.994	-2941.248	552.520	0.000	0.000	0.000	1006.526	-2893.191	370.285	0.000	0.000	0.000	1007.385	-2768.274	389.627	991.705	-2687.165	378.503	992.004	-2692.147	322.622	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	701.870	-3011.081	613.135	705.056	-2953.665	594.252	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	770.525	-3081.850	284.383	735.653	-3034.912	307.229	774.409	-2993.142	225.252	779.716	-3051.001	203.413	899.428	-2948.581	7.379	864.078	-2913.129	15.958	828.205	-2933.927	12.941	901.702	-3093.547	9.531	874.411	-3141.036	7.443	805.809	-3084.093	-0.027	895.059	-2986.948	71.299	819.207	-2974.502	50.442	0.000	0.000	0.000	0.000	0.000	0.000	957.670	-2877.232	302.540	793.912	-3126.376	368.755
528	2.63500	873.260	-3017.144	1242.085	880.479	-3062.294	1042.972	872.246	-2917.349	1322.875	883.178	-2856.889	1134.056	978.783	-3012.574	846.321	790.185	-3020.617	862.953	943.785	-2848.134	881.425	847.727	-2841.231	881.791	1027.986	-2936.846	895.338	741.677	-2922.034	908.318	1020.006	-2964.497	1299.410	728.409	-2950.853	1288.417	1050.515	-2962.739	638.447	1060.043	-2898.857	641.205	1039.353	-2897.740	547.182	1038.585	-2961.907	550.914	0.000	0.000	0.000	1006.476	-2917.858	368.077	0.000	0.000	0.000	1007.943	-2792.875	385.850	991.130	-2710.758	374.593	995.909	-2722.071	320.598	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	701.053	-3025.408	610.560	705.164	-2967.934	591.722	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	770.583	-3090.138	281.038	735.630	-3043.762	305.679	774.330	-2999.417	224.949	779.622	-3056.600	201.198	899.403	-2948.656	7.598	862.529	-2913.480	18.018	828.189	-2934.184	13.191	901.838	-3093.678	9.093	874.563	-3141.351	6.553	805.905	-3084.278	-0.196	895.635	-2990.482	70.865	819.409	-2975.455	50.448	0.000	0.000	0.000	0.000	0.000	0.000	957.463	-2902.879	300.200	794.510	-3137.090	365.280
529	2.64000	873.606	-3032.698	1239.295	881.727	-3077.304	1039.615	872.125	-2933.022	1321.287	882.453	-2871.861	1132.579	979.098	-3027.313	843.867	789.995	-3036.032	861.182	943.847	-2861.954	879.643	847.965	-2856.386	880.856	1028.310	-2950.777	893.778	741.442	-2936.514	906.798	1019.933	-2979.240	1297.383	728.322	-2967.989	1286.142	1050.527	-2980.150	636.914	1060.467	-2916.903	638.401	1039.807	-2917.879	544.431	1039.104	-2981.697	549.558	0.000	0.000	0.000	1006.578	-2942.678	366.455	0.000	0.000	0.000	1013.233	-2820.639	386.688	990.940	-2737.159	370.796	996.661	-2748.089	317.230	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	700.639	-3039.406	607.982	705.428	-2981.822	589.267	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	770.433	-3097.343	277.120	735.808	-3051.367	303.475	775.568	-3004.447	223.017	779.402	-3061.245	198.119	899.378	-2948.942	8.013	863.022	-2913.386	18.864	828.176	-2934.442	13.596	901.877	-3093.961	8.761	874.591	-3141.629	5.517	805.903	-3084.475	-0.416	895.911	-2992.105	71.083	819.154	-2976.467	50.629	0.000	0.000	0.000	0.000	0.000	0.000	957.437	-2928.572	298.545	794.673	-3146.655	360.664
530	2.64500	874.050	-3048.256	1236.818	883.081	-3092.516	1036.986	871.919	-2948.329	1319.862	881.764	-2886.786	1131.241	979.437	-3042.029	841.979	790.388	-3051.511	860.021	943.541	-2876.767	878.807	847.670	-2872.159	880.313	1028.612	-2964.338	892.407	740.878	-2951.848	905.703	1020.059	-2993.502	1295.891	728.407	-2985.433	1284.223	1050.921	-2998.009	636.061	1060.738	-2934.531	636.006	1040.159	-2937.462	541.980	1039.697	-3001.249	548.617	0.000	0.000	0.000	1006.797	-2967.611	365.421	0.000	0.000	0.000	1009.916	-2844.238	380.273	993.935	-2763.168	367.896	997.054	-2773.438	313.544	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	700.751	-3052.885	605.504	706.049	-2995.171	587.101	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	770.341	-3103.808	272.961	736.119	-3058.149	300.846	775.206	-3009.229	221.346	779.627	-3065.628	195.150	899.243	-2948.987	8.315	862.357	-2914.052	19.154	828.195	-2934.791	13.947	901.857	-3094.149	8.530	874.588	-3141.818	4.980	805.852	-3084.616	-0.577	895.880	-2992.086	70.832	819.207	-2977.287	50.734	0.000	0.000	0.000	0.000	0.000	0.000	958.368	-2956.884	298.644	794.700	-3155.043	355.066
531	2.65000	874.617	-3063.737	1234.867	884.609	-3107.759	1035.049	871.502	-2963.401	1318.503	881.012	-2901.955	1130.302	984.661	-3064.263	844.661	791.110	-3066.758	859.174	942.941	-2892.399	878.400	846.996	-2888.009	879.812	1028.955	-2978.072	891.379	740.316	-2967.885	904.726	1019.932	-3007.195	1294.752	728.479	-3002.781	1282.583	1051.464	-3015.677	635.766	1060.866	-2950.949	634.420	1040.494	-2955.752	540.339	1040.577	-3020.811	548.196	0.000	0.000	0.000	1007.100	-2992.617	364.974	0.000	0.000	0.000	1009.564	-2870.000	379.987	994.662	-2789.077	364.933	995.557	-2796.512	309.433	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	701.189	-3065.738	603.217	706.889	-3007.640	585.520	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	770.136	-3109.694	268.742	736.361	-3064.332	297.870	775.834	-3013.744	219.374	780.041	-3069.734	192.040	899.126	-2949.126	8.760	863.461	-2914.222	18.261	828.157	-2934.977	14.354	901.841	-3094.289	8.323	874.589	-3142.018	4.381	805.806	-3084.712	-0.728	895.777	-2992.386	70.875	818.937	-2978.074	50.957	0.000	0.000	0.000	0.000	0.000	0.000	958.428	-2982.812	297.599	794.122	-3162.611	349.483
532	2.65500	875.255	-3079.099	1233.612	886.402	-3123.034	1033.808	871.251	-2978.441	1317.387	880.276	-2916.899	1129.653	985.177	-3078.056	844.168	792.142	-3082.247	858.870	941.913	-2906.879	878.335	845.941	-2902.848	880.048	1029.291	-2992.126	890.711	739.951	-2984.029	904.125	1020.070	-3020.790	1294.325	728.534	-3020.327	1281.407	1051.865	-3032.780	635.765	1060.957	-2968.097	633.007	1041.026	-2975.286	539.072	1041.465	-3040.045	548.325	0.000	0.000	0.000	1007.454	-3017.655	365.113	0.000	0.000	0.000	1009.076	-2895.051	378.235	995.058	-2814.817	362.085	995.935	-2822.202	306.327	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	701.821	-3077.935	601.054	707.287	-3019.381	584.085	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	769.941	-3115.107	264.599	736.387	-3069.919	294.703	776.420	-3017.946	217.215	780.416	-3073.555	188.950	898.960	-2949.132	9.175	847.883	-2917.864	27.437	828.024	-2933.229	15.127	901.785	-3094.433	8.087	874.572	-3142.183	3.922	805.736	-3084.831	-0.918	895.621	-2992.460	70.596	818.658	-2978.847	51.226	0.000	0.000	0.000	0.000	0.000	0.000	958.660	-3009.222	297.839	793.343	-3169.396	344.241
533	2.66000	875.955	-3094.342	1233.034	888.228	-3138.324	1033.258	870.764	-2993.452	1316.849	879.509	-2932.240	1129.144	986.494	-3092.731	844.677	793.427	-3097.811	858.909	940.757	-2921.406	878.602	844.872	-2918.733	880.333	1029.218	-3005.760	890.274	739.744	-3000.958	903.701	1020.485	-3034.457	1294.228	728.676	-3037.661	1280.757	1052.651	-3050.457	636.534	1061.008	-2985.431	632.269	1041.494	-2994.723	538.380	1042.429	-3059.269	549.081	0.000	0.000	0.000	1007.825	-3042.686	365.839	0.000	0.000	0.000	1009.911	-2920.907	375.058	995.302	-2840.395	359.566	996.390	-2848.231	303.701	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	702.466	-3089.693	598.898	707.686	-3030.678	583.348	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	769.689	-3119.988	260.763	736.187	-3075.119	291.596	776.691	-3021.842	215.039	780.816	-3077.147	185.915	898.920	-2949.426	9.855	847.164	-2918.229	28.423	815.921	-2938.140	21.474	901.660	-3094.581	7.935	874.516	-3142.323	3.424	805.661	-3084.946	-1.104	895.523	-2993.428	70.814	818.426	-2979.591	51.521	0.000	0.000	0.000	0.000	0.000	0.000	958.634	-3035.115	298.615	792.527	-3175.661	339.263
534	2.66500	876.794	-3109.494	1233.082	892.787	-3157.473	1034.334	870.286	-3008.576	1316.804	878.680	-2947.497	1129.137	987.802	-3107.141	845.469	790.949	-3107.474	856.533	939.655	-2936.703	879.025	843.690	-2933.982	880.842	1029.213	-3019.850	890.584	739.525	-3017.285	903.511	1020.824	-3047.867	1294.741	728.708	-3054.715	1280.506	1053.440	-3067.565	637.415	1060.936	-3002.453	631.927	1041.638	-3013.830	538.088	1043.667	-3078.761	550.513	0.000	0.000	0.000	1008.180	-3067.668	367.151	0.000	0.000	0.000	1010.476	-2940.064	375.298	994.430	-2864.483	356.763	997.203	-2874.898	301.402	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	702.982	-3100.968	596.764	708.164	-3041.533	582.643	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	769.488	-3124.452	257.272	735.929	-3079.915	289.036	776.760	-3025.447	213.243	781.034	-3080.408	183.312	898.817	-2949.399	10.446	860.297	-2912.982	23.756	816.746	-2938.030	21.701	901.577	-3094.781	7.814	874.455	-3142.508	2.952	805.581	-3085.054	-1.278	895.415	-2994.475	71.144	818.314	-2980.324	51.832	0.000	0.000	0.000	0.000	0.000	0.000	958.445	-3060.627	299.938	791.458	-3181.568	334.843
535	2.67000	877.708	-3124.590	1233.700	895.101	-3173.422	1035.391	869.725	-3023.835	1317.363	877.780	-2962.515	1129.508	989.495	-3122.288	846.930	792.792	-3123.565	857.279	938.600	-2951.652	879.936	842.638	-2949.312	881.489	1029.270	-3034.393	891.358	739.632	-3034.312	903.855	1021.919	-3062.286	1295.984	729.058	-3071.945	1280.726	1053.925	-3084.325	639.182	1060.926	-3019.648	632.190	1041.633	-3033.221	538.399	1044.637	-3097.753	552.396	0.000	0.000	0.000	1008.485	-3092.562	369.049	0.000	0.000	0.000	1009.908	-2965.400	374.558	994.523	-2889.758	354.340	997.755	-2901.043	299.122	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	703.510	-3111.957	594.784	708.395	-3052.172	582.231	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	769.051	-3128.590	254.568	735.977	-3084.284	287.095	777.011	-3028.643	212.071	781.094	-3083.343	181.439	898.728	-2949.840	11.235	847.158	-2918.808	30.195	827.892	-2934.025	17.179	901.530	-3094.968	7.701	874.468	-3142.681	2.620	805.498	-3085.152	-1.432	895.337	-2995.449	71.504	818.130	-2981.171	52.379	0.000	0.000	0.000	0.000	0.000	0.000	958.188	-3085.896	301.817	803.011	-3183.817	325.944
536	2.67500	878.602	-3139.610	1234.975	893.920	-3184.231	1035.715	869.124	-3039.155	1318.324	876.876	-2977.746	1130.192	991.424	-3137.314	848.410	794.172	-3139.170	857.866	937.724	-2967.125	880.899	841.722	-2964.955	882.309	1029.105	-3048.565	892.359	739.810	-3050.889	904.365	1021.517	-3074.064	1297.189	729.427	-3089.023	1281.491	1055.070	-3101.654	641.580	1060.578	-3036.256	632.733	1041.722	-3052.794	539.519	1043.588	-3113.207	553.218	0.000	0.000	0.000	1008.706	-3117.326	371.533	0.000	0.000	0.000	1009.427	-2989.953	374.332	994.406	-2914.079	351.736	999.545	-2928.852	296.798	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	704.029	-3122.680	593.033	708.818	-3062.454	581.939	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	768.487	-3132.490	252.635	735.979	-3088.410	286.160	777.206	-3031.746	212.014	780.884	-3086.008	180.420	898.722	-2950.170	12.003	846.967	-2919.172	31.250	815.090	-2939.143	23.970	901.469	-3095.092	7.631	874.456	-3142.836	2.279	805.405	-3085.219	-1.547	895.344	-2996.644	72.133	818.001	-2981.869	53.025	0.000	0.000	0.000	0.000	0.000	0.000	957.960	-3111.058	304.262	802.720	-3189.055	322.811
537	2.68000	879.449	-3154.652	1236.656	895.551	-3199.334	1037.566	868.636	-3054.364	1319.623	875.862	-2993.525	1131.247	992.316	-3151.296	849.798	795.446	-3154.849	858.604	936.968	-2982.062	882.255	840.809	-2980.202	883.516	1028.999	-3063.028	893.919	740.081	-3067.005	905.289	1021.963	-3087.101	1298.995	729.594	-3105.843	1282.619	1055.801	-3118.041	643.945	1060.517	-3053.601	633.979	1041.458	-3072.066	540.982	1044.307	-3131.678	556.066	0.000	0.000	0.000	1008.869	-3141.578	374.810	0.000	0.000	0.000	1008.775	-3013.960	374.098	994.360	-2936.850	349.089	999.267	-2951.923	294.061	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	704.429	-3133.075	591.775	709.187	-3072.535	582.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	767.902	-3136.153	251.410	746.765	-3088.281	281.168	777.102	-3034.638	212.581	780.512	-3088.413	180.027	898.566	-2950.305	12.797	846.809	-2919.564	32.257	826.445	-2934.357	18.579	901.430	-3095.233	7.610	874.442	-3142.952	2.007	805.316	-3085.279	-1.629	895.186	-2997.513	72.729	817.847	-2982.561	53.627	0.000	0.000	0.000	0.000	0.000	0.000	957.855	-3136.251	307.284	789.590	-3197.475	325.641
538	2.68500	880.374	-3169.767	1238.737	897.380	-3215.119	1040.011	868.269	-3069.405	1321.157	874.754	-3009.396	1132.547	992.426	-3164.651	851.212	796.521	-3170.666	859.546	936.280	-2997.195	883.984	840.215	-2996.156	884.934	1028.769	-3077.478	895.671	740.359	-3080.503	904.909	1022.330	-3099.891	1300.898	729.849	-3122.546	1284.270	1054.095	-3130.079	644.850	1057.678	-3066.360	633.956	1040.957	-3090.869	542.761	1044.940	-3149.930	559.250	0.000	0.000	0.000	1009.317	-3165.821	378.867	0.000	0.000	0.000	1008.192	-3037.525	374.146	994.306	-2959.749	345.064	999.837	-2978.430	292.054	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	704.812	-3143.336	590.837	709.376	-3082.565	582.614	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	767.278	-3139.626	250.606	746.661	-3092.229	281.440	776.964	-3037.410	213.698	779.989	-3090.539	180.053	898.521	-2950.749	13.635	846.599	-2919.936	33.293	826.454	-2934.655	19.393	901.323	-3095.334	7.523	874.399	-3143.052	1.768	805.245	-3085.356	-1.680	894.991	-2998.556	73.538	817.566	-2983.277	54.424	0.000	0.000	0.000	0.000	0.000	0.000	957.970	-3161.612	310.892	788.836	-3202.049	323.778
539	2.69000	881.359	-3184.821	1241.090	901.380	-3233.900	1044.293	868.011	-3084.472	1323.123	873.637	-3024.714	1134.272	992.010	-3177.794	852.768	798.436	-3188.597	861.074	935.804	-3012.621	885.941	839.842	-3012.093	886.594	1028.855	-3092.717	897.891	740.507	-3099.959	907.705	1022.453	-3112.481	1303.134	730.257	-3139.085	1286.417	1055.082	-3146.685	648.172	1056.878	-3082.635	635.917	1040.645	-3109.971	545.430	1045.855	-3168.512	563.147	0.000	0.000	0.000	1009.537	-3189.303	383.543	0.000	0.000	0.000	1007.759	-3060.644	374.323	994.818	-2984.956	343.024	1000.329	-3004.568	290.165	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	705.076	-3153.451	590.568	709.622	-3092.535	583.715	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	766.847	-3142.907	250.161	746.918	-3095.768	281.810	777.297	-3040.112	215.579	780.358	-3090.931	181.326	898.461	-2951.036	14.574	846.409	-2920.385	34.501	826.350	-2934.969	20.388	901.267	-3095.445	7.523	874.416	-3143.182	1.660	805.205	-3085.475	-1.705	894.662	-2999.180	74.288	817.436	-2983.951	55.199	0.000	0.000	0.000	0.000	0.000	0.000	958.466	-3187.463	314.780	788.240	-3206.110	322.222
